ID,chr,start,end,strand,gene
131,chrII,29567.0,29582.0,+,YBL100W-A
224,chrII,220888.0,220977.0,+,YBL005W-A
225,chrII,221275.0,221459.0,+,YBL005W-A
619,chrIII,84535.0,84535.0,+,YCL019W
620,chrIII,84646.0,84646.0,+,YCL019W
621,chrIII,84724.0,84751.0,+,YCL019W
622,chrIII,85081.0,85133.0,+,YCL020W
1420,chrIV,1095553.0,1095678.0,+,YDR316W-A
1791,chrIX,205066.0,205147.0,+,YIL082W
2407,chrVI,137885.0,137885.0,+,YFL002W-A
2408,chrVI,138153.0,138153.0,+,YFL002W-A
2793,chrVII,535100.0,535159.0,+,YGR027W-A
2794,chrVII,535472.0,535474.0,+,YGR027W-A
2969,chrVII,811687.0,811687.0,+,YGR161W-A
3157,chrVIII,143853.0,143963.0,+,YHR020W
3522,chrX,198538.0,198572.0,+,YJL113W
3675,chrX,472151.0,472285.0,+,YJR026W
4835,chrXIII,10042.0,10053.0,+,YML131W
4836,chrXIII,10157.0,10164.0,+,YML131W
5444,chrXIV,182842.0,182898.0,+,YNL247W
5845,chrXV,117629.0,117695.0,+,YOL103W-A
5846,chrXV,117972.0,118003.0,+,YOL103W-A
6346,chrXV,969605.0,969609.0,+,YOR343W-A
6347,chrXV,969746.0,969796.0,+,YOR343W-A
6348,chrXV,969903.0,970020.0,+,YOR343W-A
6349,chrXV,970248.0,970273.0,+,YOR343W-A
6922,chrXVI,844296.0,844368.0,+,YPR158W-A
7653,chrIII,107795.0,107820.0,-,YCL007C
7810,chrIII,305532.0,305540.0,-,YCR102C
7811,chrIII,305671.0,305680.0,-,YCR102C
8116,chrIV,519368.0,519408.0,-,YDR034C-D
8419,chrIV,1153644.0,1153681.0,-,YDR341C
9218,chrV,498654.0,498656.0,-,YER160C
9219,chrV,498762.0,498850.0,-,YER160C
10281,chrVIII,549399.0,549399.0,-,YHR214C-C
10282,chrVIII,549657.0,549697.0,-,YHR214C-C
10462,chrX,313918.0,313953.0,-,YJL068C
11659,chrXII,1060914.0,1060933.0,-,YLR460C
11660,chrXII,1061067.0,1061082.0,-,YLR460C
11841,chrXIII,362617.0,362657.0,-,YMR046C
11845,chrXIII,379127.0,379176.0,-,YMR051C
12368,chrXIV,373626.0,373649.0,-,YNL134C
12983,chrXV,709784.0,709784.0,-,YOR192C-B
